"product_id","product_name","total_reviews","revenue"
"941","Product_941","7440","996294.78"
"951","Product_951","5004","2088616.5999999999"
"956","Product_956","11076","1138507.85"
"960","Product_960","5988","2110881.0"
"963","Product_963","8292","745549.2000000001"
"980","Product_980","1392","1661433.2"
"982","Product_982","10188","1940732.0000000005"
"983","Product_983","4044","373540.82000000007"
"990","Product_990","9672","3150280.4999999995"
"994","Product_994","156","1141688.7200000002"
"996","Product_996","5928","277569.94999999995"
"1","Product_1","2640","1222558.4"
"3","Product_3","1956","2049757.2000000002"
"5","Product_5","2640","501109.62"
"25","Product_25","3000","1267509.75"
"29","Product_29","2352","1668410.5"
"38","Product_38","8064","372436.35"
"45","Product_45","2388","1044435.7000000001"
"49","Product_49","5904","1322976.0"
"54","Product_54","1980","3113183.0"
"56","Product_56","252","2758753.4"
"63","Product_63","11808","2926956.2700000005"
"67","Product_67","10284","315935.75999999995"
"69","Product_69","4608","307127.0"
"71","Product_71","5340","2620201.1599999997"
"75","Product_75","7548","2088527.65"
"86","Product_86","4248","1069344.71"
"87","Product_87","336","2308272.64"
"89","Product_89","516","2660578.3000000003"
"90","Product_90","8172","1241022.5"
"91","Product_91","5076","388666.8"
"96","Product_96","11592","1254383.4700000002"
"99","Product_99","7320","102772.68000000001"
"101","Product_101","10104","117562.08"
"102","Product_102","10236","1825074.0599999998"
"110","Product_110","1176","314616.77999999997"
"112","Product_112","10560","454867.2"
"120","Product_120","3528","1806968.6800000002"
"121","Product_121","11472","2201054.52"
"125","Product_125","8448","656077.44"
"127","Product_127","9972","2737445.7600000007"
"128","Product_128","6732","2258754.4"
"141","Product_141","4512","3549917.34"
"145","Product_145","8712","829572.0"
"146","Product_146","7536","164052.78"
"147","Product_147","7248","1625362.2699999998"
"149","Product_149","11076","199217.28"
"150","Product_150","4572","690780.69"
"162","Product_162","11616","2019872.48"
"165","Product_165","6648","295108.91000000003"
"168","Product_168","8148","615417.59"
"170","Product_170","9492","1507084.3399999999"
"176","Product_176","8508","620908.0"
"181","Product_181","7032","777889.2500000001"
"182","Product_182","96","310193.07"
"190","Product_190","864","820782.3200000001"
"191","Product_191","6804","299745.03"
"193","Product_193","6708","2414453.47"
"197","Product_197","1248","3067098.3000000007"
"204","Product_204","4632","1727155.1999999995"
"208","Product_208","10524","1854204.2299999997"
"214","Product_214","5832","489562.20000000007"
"224","Product_224","7356","1711420.0200000003"
"225","Product_225","3120","1048674.6"
"229","Product_229","9096","3698409.92"
"233","Product_233","6288","1463891.6599999997"
"235","Product_235","9768","474197.25"
"236","Product_236","10644","1963533.1500000001"
"240","Product_240","1308","652952.8200000001"
"242","Product_242","6396","3171404.7399999998"
"247","Product_247","11088","1376113.85"
"255","Product_255","10044","483171.5"
"258","Product_258","4236","2057333.5799999998"
"263","Product_263","7992","447898.5"
"265","Product_265","7740","3269270.5999999996"
"267","Product_267","8412","1640543.7399999998"
"278","Product_278","4524","1268365.8600000003"
"282","Product_282","4368","845352.86"
"284","Product_284","5484","308089.60000000003"
"285","Product_285","8700","1527315.0"
"286","Product_286","8736","203309.59000000003"
"287","Product_287","2712","1691616.4799999997"
"301","Product_301","8100","186629.74"
"302","Product_302","8304","1460440.98"
"303","Product_303","6552","1238194.6199999999"
"305","Product_305","3684","2701081.04"
"307","Product_307","4056","1523031.6500000001"
"308","Product_308","3768","1034001.9200000002"
"311","Product_311","3348","1347521.9799999997"
"315","Product_315","3276","2358737.92"
"318","Product_318","7812","373378.14"
"322","Product_322","11172","2251326.72"
"324","Product_324","8688","940527.0699999998"
"329","Product_329","5796","1121779.7999999998"
"330","Product_330","11232","837763.3199999998"
"333","Product_333","564","78779.99999999999"
"336","Product_336","2412","156218.44000000003"
"339","Product_339","12","1728381.2"
"349","Product_349","9780","819610.7200000001"
"355","Product_355","3756","239060.91"
"357","Product_357","11388","114174.12"
"358","Product_358","3624","1152998.64"
"360","Product_360","11952","2375982.4200000004"
"365","Product_365","10404","2918972.9099999997"
"366","Product_366","9168","1114157.7200000002"
"370","Product_370","1380","307009.98000000004"
"371","Product_371","8844","303816.15"
"373","Product_373","3012","372289.5"
"375","Product_375","4884","197739.36000000002"
"383","Product_383","7344","1478842.7499999998"
"391","Product_391","6084","3650361.0"
"399","Product_399","7368","2817189.7199999997"
"401","Product_401","7944","363596.3499999999"
"407","Product_407","5112","1010584.4500000001"
"408","Product_408","3300","56089.03999999999"
"415","Product_415","756","1816951.68"
"416","Product_416","876","1333053.5399999998"
"421","Product_421","6096","2472250.9000000004"
"425","Product_425","1440","183826.61"
"433","Product_433","3180","1926146.8599999999"
"441","Product_441","9852","299655.2300000001"
"444","Product_444","4008","1474212.3399999999"
"445","Product_445","2664","2633045.7600000007"
"454","Product_454","7464","3091171.1"
"457","Product_457","7584","57847.14"
"460","Product_460","8340","402322.05000000005"
"463","Product_463","744","2114738.5"
"464","Product_464","10572","1829599.5599999998"
"467","Product_467","3216","715310.55"
"470","Product_470","6912","2795885.4000000004"
"471","Product_471","5928","61601.8"
"472","Product_472","6744","2766468.27"
"477","Product_477","3648","212550.54"
"481","Product_481","8208","2384571.15"
"486","Product_486","3888","2542681.59"
"495","Product_495","4116","1324156.38"
"498","Product_498","3984","182529.04"
"503","Product_503","6324","1093933.08"
"507","Product_507","9840","2549904.63"
"509","Product_509","4872","2218000.1999999997"
"512","Product_512","9828","1074356.01"
"517","Product_517","2148","1145612.45"
"521","Product_521","4176","2067010.9899999998"
"522","Product_522","6480","1186593.7399999998"
"528","Product_528","10248","804990.24"
"529","Product_529","5904","189791.96999999997"
"530","Product_530","2328","2557967.28"
"531","Product_531","11808","2930356.2700000005"
"532","Product_532","1944","3763945.8000000003"
"540","Product_540","3144","403654.0800000001"
"541","Product_541","2568","3045873.32"
"545","Product_545","6876","1867996.7900000005"
"548","Product_548","8760","2205779.91"
"550","Product_550","7776","2566249.8000000003"
"555","Product_555","5292","2664365.8000000003"
"557","Product_557","7452","402072.24"
"558","Product_558","9036","128185.75"
"559","Product_559","10404","2185239.51"
"563","Product_563","5184","412887.5"
"564","Product_564","8988","84350.8"
"565","Product_565","10224","976792.34"
"566","Product_566","9888","1863440.7399999998"
"571","Product_571","588","1719954.6"
"575","Product_575","1632","2599425.5300000003"
"576","Product_576","6660","2652930.8499999996"
"579","Product_579","10380","1390171.2000000002"
"582","Product_582","4092","2816229.52"
"583","Product_583","9084","1547349.2999999998"
"585","Product_585","8448","2066941.17"
"588","Product_588","4356","396425.60000000003"
"591","Product_591","2796","528277.52"
"592","Product_592","9324","1321787.46"
"596","Product_596","6636","1528951.41"
"602","Product_602","11220","713356.8"
"613","Product_613","1524","1924546.1400000004"
"615","Product_615","6684","3223785.4"
"616","Product_616","12","2485717.02"
"625","Product_625","3216","1132496.6400000001"
"626","Product_626","5340","1224155.2500000002"
"634","Product_634","5436","1921743.9999999998"
"638","Product_638","2088","839884.3599999999"
"647","Product_647","7896","1648346.28"
"654","Product_654","7128","2477309.7600000002"
"658","Product_658","4944","1310289.89"
"659","Product_659","11232","1795107.44"
"662","Product_662","8844","2782874.5300000003"
"663","Product_663","3984","1272790.5000000005"
"665","Product_665","9060","293846.27999999997"
"668","Product_668","11220","535560.9"
"673","Product_673","2424","292200.48"
"676","Product_676","10116","3457628.6399999997"
"687","Product_687","9252","1856989.5499999998"
"699","Product_699","3096","467130.57999999996"
"701","Product_701","11244","1878260.96"
"702","Product_702","3216","198213.54999999996"
"703","Product_703","5028","925203.42"
"707","Product_707","9756","872714.71"
"709","Product_709","11832","731521.1000000001"
"710","Product_710","4284","1350873.6400000001"
"713","Product_713","588","1403637.41"
"720","Product_720","3528","1711028.7"
"726","Product_726","5040","2218194.6"
"727","Product_727","7332","486018.68999999994"
"733","Product_733","7608","2351255.1799999997"
"735","Product_735","2256","1179542.58"
"746","Product_746","276","2775137.27"
"759","Product_759","5280","2790485.2800000003"
"764","Product_764","5052","2132377.25"
"768","Product_768","6708","2854817.0"
"773","Product_773","5328","342729.52"
"775","Product_775","11856","2284856.22"
"781","Product_781","4740","1854368.5"
"785","Product_785","6912","537362.07"
"798","Product_798","10524","1452458.74"
"799","Product_799","5208","1746401.2799999998"
"800","Product_800","10044","2528402.2800000003"
"804","Product_804","5316","1113196.72"
"805","Product_805","6948","1238914.16"
"807","Product_807","6684","2715298.08"
"809","Product_809","7992","1458918.98"
"810","Product_810","1860","398534.39999999997"
"816","Product_816","6756","1475617.52"
"817","Product_817","9816","2478483.6799999997"
"827","Product_827","1500","711758.9600000001"
"834","Product_834","7752","469765.59"
"839","Product_839","9564","2101114.54"
"843","Product_843","7656","433054.4999999999"
"846","Product_846","1308","1133614.08"
"847","Product_847","8832","301029.75"
"856","Product_856","4380","816190.68"
"864","Product_864","4248","1199815.68"
"871","Product_871","11304","1218262.0099999998"
"874","Product_874","3600","1523387.36"
"875","Product_875","1668","126960.82"
"883","Product_883","7644","94345.92"
"884","Product_884","5796","349129.27999999997"
"886","Product_886","1332","711088.7"
"888","Product_888","1668","777588.2999999999"
"900","Product_900","9144","293635.31999999995"
"901","Product_901","9444","507345.8000000001"
"904","Product_904","10236","1476858.3000000003"
"911","Product_911","10632","1547520.4000000001"
"916","Product_916","10392","1324617.36"
"918","Product_918","9864","3211280.64"
"921","Product_921","1680","2182278.02"
"922","Product_922","2952","1394683.64"
"925","Product_925","4740","1379287.4799999997"
"926","Product_926","5844","107568.76000000001"
"927","Product_927","5712","784806.0"
"929","Product_929","11724","1261218.6300000001"
"932","Product_932","11244","2189329.8600000003"
"934","Product_934","6288","1579119.8800000001"
"944","Product_944","10368","3035587.44"
"946","Product_946","8340","66471.48"
"947","Product_947","9144","434668.24"
"948","Product_948","2736","3445500.48"
"950","Product_950","7044","1372185.3600000006"
"962","Product_962","5580","2221452.08"
"967","Product_967","984","2245345.53"
"981","Product_981","11292","1117811.1"
"989","Product_989","6900","680432.23"
"991","Product_991","3876","2655905.8799999994"
"992","Product_992","5316","1736674.8599999999"
"993","Product_993","10044","740742.42"
"995","Product_995","11316","1235431.6800000002"
"997","Product_997","8412","2070864.77"
"1000","Product_1000","1368","1690114.22"
